longitude,latitude,erp_vehicle_id,timestamp,erp_vehicle_types
103.86849957141068,1.4056098923949725,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:35.686,Car
103.86834851672204,1.4057581133520878,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:36.686,Car
103.86843501459562,1.4058736050726683,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:37.686,Car
103.86828519318516,1.4059944314279003,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:38.686,Car
103.86731049736481,1.4060891948386556,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:50.686,Car
103.86709925751113,1.4059687263066263,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:51.686,Car
103.86711741692484,1.4058783594398785,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:52.686,Car
103.86687328723082,1.4058052629812416,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:53.686,Car
103.8668170753581,1.4057046361081582,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:54.686,Car
103.86679888440484,1.4056264805457126,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:55.686,Car
103.86668432896919,1.405526612763948,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:56.686,Car
103.8665256163604,1.4054344703419728,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:57.686,Car
103.86642389674014,1.4053320639473652,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:58.686,Car
103.86639384638426,1.4052253814366888,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:59.686,Car
103.86632127554643,1.4051516233851833,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:00.686,Car
103.86619690395756,1.405058924750524,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:01.686,Car
103.86601156104075,1.4049594710788877,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:02.686,Car
103.86590123645854,1.4048589647201062,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:03.686,Car
103.86583856286757,1.4047596770866715,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:04.686,Car
103.86575229435464,1.4046385417854927,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:05.686,Car
103.86565176626964,1.404540997836506,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:06.686,Car
103.86566711718534,1.4044446746408152,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:07.686,Car
103.8653978473913,1.4043689958086418,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:08.686,Car
103.86528682762659,1.4042611031143062,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:09.686,Car
103.86524305381865,1.4041977885561665,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:10.686,Car
103.86513712352102,1.4041127041914774,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:11.686,Car
103.86493977831897,1.404037124365813,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:12.686,Car
103.86491383480464,1.403987458476878,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:13.686,Car
103.86475292145161,1.403948936743116,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:00:14.686,Car
103.86482039128484,1.4010113756876426,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:05.895,Car
103.86499165876798,1.4010139088652045,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:06.895,Car
103.86518454368162,1.4010449410208652,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:07.895,Car
103.86546285653088,1.401022599362459,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:08.895,Car
103.86566072869226,1.4010267027524206,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:09.895,Car
103.86586689893282,1.401049980256248,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:10.895,Car
103.86601669570236,1.4010282515681307,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:11.895,Car
103.86614821202942,1.401041150419413,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:12.895,Car
103.8664167464188,1.4010684960217912,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:13.895,Car
103.86662653389502,1.401059252288822,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:14.895,Car
103.86677308149409,1.4010476472635247,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:15.895,Car
103.86692304171089,1.4010702157169521,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:16.895,Car
103.867201398976,1.4010452263582733,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:17.895,Car
103.86745252754865,1.4010466227336411,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:18.895,Car
103.86755890980278,1.4010585126149324,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:19.895,Car
103.86779411892104,1.4010501729073879,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:20.895,Car
103.86791724166655,1.4010628214523593,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:21.895,Car
103.86826055282935,1.4010881264798574,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:22.895,Car
103.86839189065509,1.4010685983126405,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:23.895,Car
103.86862611949927,1.4010989678384287,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:24.895,Car
103.86881354197423,1.4010958991487892,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:25.895,Car
103.86901077835114,1.4011423839156303,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:26.895,Car
103.86917092606821,1.4011205873053776,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:27.895,Car
103.8693994444171,1.4011469588705636,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:28.895,Car
103.86956289162744,1.4011293902524364,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:29.895,Car
103.8697445195039,1.4011598772961922,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:30.895,Car
103.86992842648046,1.4011513712921106,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:31.895,Car
103.87025566685593,1.401175806687932,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:32.895,Car
103.87030511484193,1.4011763060510523,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:33.895,Car
103.87060052988654,1.4011701839325403,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:34.895,Car
103.87077606982224,1.4011865899701215,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:35.895,Car
103.8709952027158,1.4011520296948687,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:36.895,Car
103.87127435544205,1.401176282417399,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:37.895,Car
103.87147217079318,1.4011961879570167,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:38.895,Car
103.87156502232634,1.4011699120953407,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:39.895,Car
103.8718682957599,1.4011729300919145,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:40.895,Car
103.87199553107511,1.4011782942670623,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:41.895,Car
103.87217543994099,1.4012082478829297,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:42.895,Car
103.87231301074083,1.4011851030519693,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:43.895,Car
103.87264275517609,1.4012139952374933,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:44.895,Car
103.87276566787783,1.4012281330027998,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:45.895,Car
103.87289932702934,1.4012154474590164,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:46.895,Car
103.87318033838855,1.4012108786476838,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:47.895,Car
103.87342861664857,1.4012405996133244,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:48.895,Car
103.87359571917715,1.4012282292499196,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:49.895,Car
103.87378547420124,1.401263379051243,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:50.895,Car
103.87401781330604,1.4012338017055452,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:51.895,Car
103.87422239253468,1.4012425238426816,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:52.895,Car
103.87430815696017,1.4012672144239873,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:53.895,Car
103.87454600573844,1.4012753625799945,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:54.895,Car
103.87484460089209,1.4012773741175013,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:55.895,Car
103.87492812939286,1.4012823191428476,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:56.895,Car
103.87526264344665,1.4012729518574196,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:57.895,Car
103.87530880629653,1.4012714566911222,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:58.895,Car
103.87566785818319,1.4012926206573337,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:42:59.895,Car
103.8376531176096,1.3951250447342611,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:01:59.515,Car
103.83742527812119,1.3950925911073362,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:00.515,Car
103.83713884044339,1.3950491408642636,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:01.515,Car
103.83709125105011,1.3950047956024847,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:02.515,Car
103.83700951344036,1.3949320459613956,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:03.515,Car
103.83691282233119,1.3948741399789875,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:04.515,Car
103.83673185693874,1.3948388700071699,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:05.515,Car
103.83669775288871,1.3948230093916676,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:06.515,Car
103.83649781672638,1.3947575566965722,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:07.515,Car
103.83644873883817,1.3947348770470713,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:08.515,Car
103.83635173873623,1.394723347989231,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:09.515,Car
103.83627603243296,1.3946815126480796,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:10.515,Car
103.83605927997624,1.3946173306694456,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:11.515,Car
103.8360052256273,1.394595795114295,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:12.515,Car
103.83593908260723,1.3945839041389287,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:13.515,Car
103.835739878973,1.3945224039310358,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:14.515,Car
103.83567224931542,1.39448354176074,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:15.515,Car
103.83551388893459,1.3944308661204439,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:16.515,Car
103.83554601486622,1.394413056508703,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:17.515,Car
103.83546296401686,1.3943580448173418,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:18.515,Car
103.83524083064137,1.3943151518407544,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:19.515,Car
103.83522859156308,1.3942700572267108,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:20.515,Car
103.83517837042152,1.3942185447448336,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:21.515,Car
103.83497025730234,1.3941454195612994,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:22.515,Car
103.8348244949176,1.3940681944617879,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:23.515,Car
103.83481220997264,1.3939915573035535,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:24.515,Car
103.83473517190214,1.3939569846184563,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:25.515,Car
103.8346238118833,1.3938494587454662,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:26.515,Car
103.83458306865495,1.3938187406924536,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:27.515,Car
103.8344429371868,1.3937018746534922,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:28.515,Car
103.83430823866539,1.3936525616862623,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:29.515,Car
103.83424783057576,1.3935538245109766,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:30.515,Car
103.83414455946551,1.3935046186498874,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:31.515,Car
103.8340649612255,1.3934545771323377,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:32.515,Car
103.83402350040357,1.3933933759045145,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:33.515,Car
103.83383401417086,1.3933695980629728,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:34.515,Car
103.83376398077297,1.3932934195638196,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:35.515,Car
103.83371738158479,1.3932911835781896,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:36.515,Car
103.83367355528867,1.3932698302184183,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:37.515,Car
103.83354351896253,1.3932820316478018,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:38.515,Car
103.83345370556964,1.3932919316561545,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:39.515,Car
103.83323716758008,1.393278601861726,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:40.515,Car
103.83310755436771,1.3933360964617574,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:41.515,Car
103.83300321116522,1.3933358665305913,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:42.515,Car
103.83293328727113,1.393411599447011,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:43.515,Car
103.83285706285898,1.393456459355598,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:44.515,Car
103.83264854520024,1.3934866200484657,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:45.515,Car
103.83258981419985,1.393582169319557,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:46.515,Car
103.83260572047341,1.3936654206610748,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:47.515,Car
103.83256047291535,1.3937242438778803,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:48.515,Car
103.83234862193306,1.393805946152874,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:49.515,Car
103.83236052231639,1.3939244130768347,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:50.515,Car
103.83225836340516,1.3940036778915932,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:51.515,Car
103.83227015085434,1.3941352108867162,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:52.515,Car
103.83223116965935,1.3942088584824008,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:53.515,Car
103.83208833130435,1.394313163123174,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:54.515,Car
103.83217158613166,1.3944569012631824,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:55.515,Car
103.83217814212242,1.3945575599942013,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:56.515,Car
103.83216003177519,1.394643359314011,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:57.515,Car
103.83210088842849,1.3947860587597032,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:58.515,Car
103.83206008346903,1.3948591214976478,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:02:59.515,Car
103.8318898208454,1.3949460131832536,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:03:00.515,Car
103.83185128982032,1.3950542212767294,59fc1f50766688bbd136302488ebbc5c,2019-08-30 18:03:01.515,Car
103.83285629288255,1.3950529537550866,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:03.895,Car
103.83304191275451,1.3950138189046515,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:04.895,Car
103.83311922490775,1.3949681484448775,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:05.895,Car
103.83320563259393,1.3948833284674151,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:06.895,Car
103.83330175873559,1.3948432866763212,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:07.895,Car
103.83338605392623,1.3947853909619528,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:08.895,Car
103.83339056187262,1.3947226926309764,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:09.895,Car
103.83347475110905,1.39466465758992,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:10.895,Car
103.83367999137243,1.3946249793545922,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:11.895,Car
103.8336936795239,1.3945982878998475,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:12.895,Car
103.83389796627849,1.3946249678742417,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:13.895,Car
103.83405343043111,1.3946173914326652,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:14.895,Car
103.83404039663442,1.3946595777517097,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:15.895,Car
103.83425504132637,1.39467807384791,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:16.895,Car
103.83433300621768,1.3946784535001207,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:17.895,Car
103.83436573122538,1.3947170767141641,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:18.895,Car
103.83454505662775,1.3947378353173765,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:19.895,Car
103.83470399626795,1.3947530151877845,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:20.895,Car
103.83473018074382,1.394759627179902,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:21.895,Car
103.83490207359522,1.3947852830729262,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:22.895,Car
103.83489806033455,1.3948060851070605,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:23.895,Car
103.83509221207582,1.394845977433417,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:24.895,Car
103.83524176129487,1.3948625477078898,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:25.895,Car
103.83536336709219,1.3949025947667395,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:26.895,Car
103.83537037316705,1.3949235732945136,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:27.895,Car
103.8356007183398,1.3949171119527737,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:28.895,Car
103.83555408485527,1.3949549522382627,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:29.895,Car
103.83577390233155,1.3949838351396318,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:30.895,Car
103.83587259412873,1.3950273794745034,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:31.895,Car
103.83592163084772,1.3950323337955592,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:32.895,Car
103.83599120612284,1.3950621329365094,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:33.895,Car
103.83626245147808,1.395084733407452,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:34.895,Car
103.83634971882327,1.3950936520432053,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:35.895,Car
103.83635078344834,1.3951102998583786,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:36.895,Car
103.83646883495915,1.3951043140748542,bee94704913a32e1e545bef7a9a8d921,2019-08-30 17:39:37.895,Car
103.86829771008505,1.4061493947058334,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:39.686,Car
103.86822817623582,1.406249700366553,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:40.686,Car
103.86816516267228,1.4063817677010042,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:41.686,Car
103.86808097422022,1.4064480576664133,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:42.686,Car
103.86791144674406,1.4064889220448287,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:43.686,Car
103.86792355726536,1.406518565877683,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:44.686,Car
103.86772314125189,1.4064923352459955,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:45.686,Car
103.8677291969878,1.4064457366069418,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:46.686,Car
103.86752570811366,1.4063531868645878,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:47.686,Car
103.86742517360396,1.406268854360362,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:48.686,Car
103.86732405986734,1.4061904055916687,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 17:59:49.686,Car
103.85400363292882,1.4281061199021596,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:21.686,Car
103.85379669801819,1.428151757983328,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:22.686,Car
103.85369482553081,1.4282216203725075,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:23.686,Car
103.85366252217823,1.4283068672947334,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:24.686,Car
103.85341512356115,1.4283816049623337,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:25.686,Car
103.8534384703411,1.4284734554412266,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:26.686,Car
103.85329115910679,1.4285588518353374,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:27.686,Car
103.85325522542622,1.4286172444041174,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:28.686,Car
103.85304277104488,1.4286924397073428,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:29.686,Car
103.85289310618447,1.4287707478396792,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:30.686,Car
103.85282239655831,1.4288823186116906,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:31.686,Car
103.85266794269974,1.4289756010659442,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:32.686,Car
103.85259373608592,1.429035814906401,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:33.686,Car
103.85249406342221,1.4291329430095583,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:34.686,Car
103.85239686389046,1.429206803281053,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:35.686,Car
103.85230364537716,1.429315544099662,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:36.686,Car
103.85229703270097,1.4294094733884166,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:37.686,Car
103.85218522656736,1.429499569816669,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:38.686,Car
103.85202102522679,1.4295995270176654,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:39.686,Car
103.85186596544055,1.429678623660841,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:40.686,Car
103.85181937305558,1.42980118964063,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:41.686,Car
103.85174129033777,1.4298669813913842,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:42.686,Car
103.85160038037189,1.429968286807429,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:43.686,Car
103.851545727423,1.4300479352757691,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:44.686,Car
103.8513241405717,1.4301496100066127,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:45.686,Car
103.85123428114224,1.4302718885959156,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:46.686,Car
103.85121198698513,1.4303345559171399,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:47.686,Car
103.85110284975401,1.430444749732447,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:48.686,Car
103.85100933926907,1.4305491654328721,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:49.686,Car
103.85094068628048,1.4306479363217806,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:50.686,Car
103.85087541203015,1.4307343627271845,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:51.686,Car
103.85071846147652,1.4308049112624934,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:52.686,Car
103.85053070509187,1.4309184819524052,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:53.686,Car
103.85059300246844,1.4310289712340454,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:54.686,Car
103.85040700448388,1.431114532125437,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:55.686,Car
103.85027121002892,1.4312250527542763,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:56.686,Car
103.85014141183227,1.4313083630383387,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:57.686,Car
103.85021380475173,1.4313981251585999,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:58.686,Car
103.85000986288581,1.4315038227847328,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:04:59.686,Car
103.84988155875385,1.4315822015609736,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:05:00.686,Car
103.84977911899281,1.43168462066851,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:05:01.686,Car
103.84980625733502,1.431763019710095,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:05:02.686,Car
103.84957156490492,1.4318976620394368,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:05:03.686,Car
103.84953744636451,1.4319887392475044,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:05:04.686,Car
103.8494547698982,1.4320850447445084,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:05:05.686,Car
103.84932641401772,1.4321515335934145,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:05:06.686,Car
103.84917749927538,1.4322775756638877,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:05:07.686,Car
103.84909895756248,1.4323375008260684,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:05:08.686,Car
103.84906870439654,1.4324517318686238,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:05:09.686,Car
103.84885328516955,1.43253773921873,afe662146cb27c9443bfbb1d1c2b7fbe,2019-08-30 18:05:10.686,Car
